,Tweet Id,Datetime,Username,Tweet Content,User Location,User Verified,Retweet Count,Reply Count,Like Count
504,1485154407738052612,2022-01-23 07:36:18+00:00,hariomprabhakar,"""Delhi Budget 
Swaraj Budget""

For the financial year 2022-2023
Be a part of the budget making process.

Send your valuable suggestions on given link.
https://t.co/ITC8swn7Wy
Last Date- 15 feb 2022. https://t.co/nLM5vVmxDj","Madhubani ,New Delhi",False,0,0,0
505,1485154037674692608,2022-01-23 07:34:50+00:00,SamoAshfaq,@BrigAshfaqHasan Top Ten Countries by Nominal GDP at Current U.S. Dollar Exchange Rates. https://t.co/qSjG4agJCO,Karachi,False,0,0,0
506,1485142946836283393,2022-01-23 06:50:45+00:00,iAshishBalar,"#AB #ITSurat @narendramodi

Meeting with DMs: PM says - Budget kept increasing but even after 75 years of independence, many districts remained behind
https://t.co/ZBlXGM76OP

via NaMo App https://t.co/xiWYyg3ssU","Surat, Gujarat, India.",False,1,0,2
507,1485139902866268164,2022-01-23 06:38:40+00:00,bhogtoram99,"If cut in income taxes is for the middle class who are a miniscule proportion it will reduce government revenue and simultaneously lower spending on public goods. How will that help the economy?
Why budget 2022 should focus on tax cuts https://t.co/M5m9THLxQP via @YouTube",,False,0,0,0
508,1485130789960679425,2022-01-23 06:02:27+00:00,ASKUSHWAHA10,@AshwiniUpadhyay Put your hand on your heart and ask if Inflation and Employment are not the issues that Nation should be worried?,,False,0,0,0
509,1485125275906379779,2022-01-23 05:40:32+00:00,Bharath_Urs,@nsitharaman @IncomeTaxIndia No response are update on the resolution on the Issue raised. Income tax department is displaying incompetence once again. It’s been almost 2 months chasing to rectify the login issue and also on the unjustified penalty charged on the ITR submission.,,False,0,1,0
510,1485115943718199296,2022-01-23 05:03:27+00:00,nate_bowling,"So, @julie_creswell wrote a NYT story about inflation at fast food restaurants. She cented the piece around an anecdote about a suburban Chicago day trader who took $16,000 in PPP money and is mad his burrito went up less than a dollar. https://t.co/EIWE7mIUpA",Tacoma  ✈️ Abu Dhabi,True,2,3,19
511,1485113937226047488,2022-01-23 04:55:29+00:00,nate_bowling,"@MarkJacob16 @julie_creswell Oh, wow. So Mr. Inflation Hawk featured in the story got a used truck worth it PPE loans. This is so embarrassing. https://t.co/v2VtsHz1ze",Tacoma  ✈️ Abu Dhabi,True,0,0,2
512,1485105874289172482,2022-01-23 04:23:27+00:00,TheNitiGanesh,"Macroeconomics is the branch of economics that studies performance, behavior, and decision-making in an economy including GDP, unemployment rates, national income, and price indices.

#PersonalFinance #Investing https://t.co/wj9nm659aL","Mumbai, India",False,2,0,1
513,1485097752761569281,2022-01-23 03:51:10+00:00,KVishReddy,"@manikondaas I think, KCRao &amp; son govt thinks it is a perfect way to get around the FRBM- Fiscal Responsibility and Budget Management Act 2003.
Show the T state is not bankrupt, fool people.
Take more loans.

So far the total loans taken by T State + its Corps seems to have crossed 3 lakh crs",Hyderabad,True,1,1,2
514,1485088327254818816,2022-01-23 03:13:43+00:00,kmohanbhandary,"HonFM  NirmalaJi
@nsitharaman
@FinMinIndia
      AT  LAST..  FINALLY 
         BOOSTER  DOSE
          ""''''""""""""""""'''''""
         Now  OR  Never
BUDGET  PROPOSALS/2022

 #CREDIBILITY
       #OfMODIGovtAtStake 

@PMOIndia
@nsitharamanoffc
@Official_SecDFS 
@ChairmanIba 
@ChiefIba https://t.co/1aK23KNv2L","Bengaluru, India",False,1,2,0
515,1484985147187679233,2022-01-22 20:23:43+00:00,Ahsuil,"Local tourism north n south stucked with @MaldivianAero charging budget travellers with mvr3000+ one way. Why Addu,Laamu, Fvm, Hanimadhoo is not getting budget travellers to these islands. We need solutions not more debt n toys or corruptions by State owned companies. https://t.co/HVTBh03kNf",Male',False,0,1,0
516,1484968324060495873,2022-01-22 19:16:52+00:00,drdhritineigr,"Fed up of reading in media ""7th Pay Commission Latest News . fitment factor  2.57%-3.68% . 3% hike in DA before elections .. DA arrear from Jan 2020 .. minimum basic pay increase 6000-18000 ... 46 lakhs employees and .... "" Why media hoses so interested ?#Budget2022","Shillong, India",False,3,1,6
517,1484915833868460040,2022-01-22 15:48:17+00:00,AYW_AC_40,"In private sector it is said, customer can get service
🚀Faster
🤑Cheaper 
👌 Better
Any two, but not all three at the same time

What Kejriwal did in Delhi
🏥 Plenty welfare services for free
🔖 No raise in taxes
💹 Kept the budget in surplus and doubled it
#AAPkiGuarantee https://t.co/fcPNgEArrX","New Delhi, India",False,5,0,2
518,1484904163582513155,2022-01-22 15:01:55+00:00,Chandra16454894,"#Budget2021Recap
Promises VS Performances 

Some major steps in vehicle scrapping policy as announced in Budget 2021,have been taken.

One decision is Inauguration of centre in noida to handle 24000 vehicles per year.
cc
@FinMinIndia @nsitharamanoffc @gopalkagarwal ji @pt_rahus https://t.co/neTJ01Ib6D","Allahabad, India",False,1,0,4
519,1484890333871685633,2022-01-22 14:06:58+00:00,VISHALM1979,"@sidd1307 What what if they manage to fool people and divert attention from Inflation to other issues, as is the case in our country?",Mumbai,False,0,1,3
520,1484880028118753283,2022-01-22 13:26:01+00:00,usamaghaffa979,"For the third consecutive
 time, Pakistan stood in the top 3 in Economist normalcy index. No other country has achieved this in the  world. The same is reflected in the revised GDP growth of 5.37% in FY21, the second best in last 14 years.","Lahore, Pakistan",False,0,0,0
521,1484778585798119424,2022-01-22 06:42:55+00:00,aRishisays,"@chairman747 @AnalystDC Yeah, the point was - had the Fed really lost credibility against inflation, it would have reflected in markets either as acute depreciation in the Dollar, or more directly, in some measure of forward inflation.","New Delhi, India",False,0,1,4
522,1484775296016723971,2022-01-22 06:29:51+00:00,abhinitmittal,In a way it’s good that Priyanka Chopra and Nick Jonas have announced the arrival of their baby now. Or else it would have impacted the media coverage of the Union Budget and State Elections. Phew.,"Siliguri, India",False,0,0,0
523,1484747193252659201,2022-01-22 04:38:10+00:00,loveall68866200,@ShashiTharoor @UN @hasanferdous191 Pakistan Bangladesh India all be one Nation and 100000  crores defense budget will go to its 2000 million people development,Gods Compassion ,False,0,0,0
524,1484744822988709888,2022-01-22 04:28:45+00:00,Zulkifell,@fsherjan While cpi of December at 12% and food inflation at 24% ..what about tax imposed on pampers of childrens ??don't make people fool ..youthia will always be a youthia... https://t.co/6k0HNiR2Dl,"Lahore, Pakistan",False,1,1,8
525,1484742722233802752,2022-01-22 04:20:24+00:00,1AzharCheema,@HamidMirPAK GDP SHOW. 5.5 last four teen year higher,"Lahore, Pakistan",False,0,0,0
526,1484740032762347521,2022-01-22 04:09:43+00:00,sandeepohri,"@dpkBopanna It's really sad to see how ill-trained the bank staff is. 

Why don't they go on strike to demand such things, instead? Safer work environment, better training, self-defense, etc...","Bengaluru, India",False,0,2,14
527,1484739713496133632,2022-01-22 04:08:27+00:00,Ilovehyderabad,@nuts2406 @D5habib @iqbalbroadcast @swachhhyd @SQMasood @urban_lens Keep the youngsters happy who have no idea about the history of the Hussain Sagar which is older than the city of Hyd. They are only interested in having a happening place to take selfies! Look at the water in the Moscow River. Hussain Sagar is now a cess pool!,Hyderabad,False,0,1,4
528,1484738487618539520,2022-01-22 04:03:35+00:00,MrVedant6,"""Believing When There is No Evidence Is a Sign of a Leader In You""
-Dr.Vedant 

#Action #Courage #motivation #MotivationalQuotes #Motivational #MotivationMonday #motivationalspeaker #Budget2022 #success https://t.co/k2xDs5jUCy","Dhule, India",False,0,0,0
529,1484733335372849155,2022-01-22 03:43:06+00:00,SharmaAnoopK,@MirrorNow @HeenaGambhir No ... This budget will also be bad one and worst,"Mumbai, Maharashtra.",False,0,0,0
530,1484724728715948034,2022-01-22 03:08:54+00:00,thejkiddo492,This sandwich now cost RM5.10.. like seriously?.. oh inflation.. https://t.co/uHNzJjUA6V,KCH✈️KUL,False,0,1,4
531,1484723381786357774,2022-01-22 03:03:33+00:00,miteshpurohith,@Ajay_Bagga Sir your video on YouTube on fed rates and inflation make me be alert yesterday..exited from all trades. .. And now iam ready with cash....,"andhrapradesh,nellore",False,0,1,1
532,1484719696163536897,2022-01-22 02:48:54+00:00,saurabh2836,@AdeParimal 1 point is causing pulling of all investments of FII from emerging markets and rise in inflation will force fed to tapper interest rates,"Mumbai, India",False,0,0,3
533,1484681052035682305,2022-01-22 00:15:21+00:00,Shehbazlegal,"@Nostalgicc_A Inflation singin; Don't fret precious I'm here, step away from the window, go back to sleep","Lahore, Pakistan",False,0,0,2
534,1484632367763529728,2022-01-21 21:01:54+00:00,umairaslam86,@_idave @PTIofficial It was different for every category. Now they have increased it to 17% on everything after the mini budget. I.e. on food it was 7.5% before but now changed to 17%,Islamabad,False,0,0,1
535,1484616347329957889,2022-01-21 19:58:14+00:00,genercusrnme,I measure inflation and cost of living by the amount of books I can buy at the end of the month from the pocket money that's left.,"Bahawalpur, Pakistan",False,0,1,6
536,1484614304183861252,2022-01-21 19:50:07+00:00,RajaAsadAzad,"Government for the current fiscal 2021-2022 set the target of 4.8 per cent but it hoped to cross 5 per cent.Rosy number,however, doesn't reflect the ground reality of raging inflation at over 12 per cent, which has made life miserable for ordinary citizens https://t.co/lC4AobzUSF",Jammu And Kashmir/Islamabad,False,0,0,0
537,1484593187989913600,2022-01-21 18:26:13+00:00,CHOPS1955,@alpha_defense Thanks @TwitterSupport   I did like.,"Gurgaon, Haryana",False,0,0,0
538,1484591116939046912,2022-01-21 18:17:59+00:00,soamjena,"@JeevanJkd Because they don't have any big budget projects like Netflix.
Netflix budgets are beyond any indian companies production house budget.
They spend crazy on their rights and production.","Bhubaneshwar, India",False,3,4,5
539,1484591111297728513,2022-01-21 18:17:57+00:00,mn5hk,"@Erasmus_Mundus The changes favor the students originally from Europe more than ones from farther countries. While the sum has increased from 31,000 to 33,600 for South Asia, it is only a marginal increase compared to market inflation particularly housing prices",Nepal,False,0,1,0
540,1484590413264867329,2022-01-21 18:15:11+00:00,DrShauryaGarg,Roughly 3.3% of GDP is from Reliance?! https://t.co/W5meMoJwul,Safdarjung Hospital,False,0,1,2
541,1484589519773089798,2022-01-21 18:11:38+00:00,UsmanHaidry5,@RazaMuh28973622 @SamrezSalik1 @harisnawaz3 If we compare the #Military budget of #Pakistan and other countries we will see that its not that much indeed we will realize that in a minimum budget #PakistanArmy is one of the best Army in the world.,"Islamabad, Pakistan",False,0,0,1
542,1484588544001982469,2022-01-21 18:07:45+00:00,SanjivRanjanJh1,New Wing Long 1E MALE UAV from China conducts its maiden flight | Defense News January 2022 Global Security army industry | Defense Security global news industry army year 2022 | Archive News year https://t.co/e9EkhF77aJ,India,False,1,0,1
543,1484588245807685636,2022-01-21 18:06:34+00:00,RaymondMoore64,You know I like to share tech tips. If anyone is looking for a budget Android with a premium look and feel check out the Nokia T20. It's really rather cool. Not a speed demon but with a 2k screen it's perfect for entertainment and reading magazines. https://t.co/0sDLullub2,Haras Al Watani,False,0,0,1
544,1484587852944252928,2022-01-21 18:05:01+00:00,sdstocktips,BUDGET rally only on PHARMA. BANKNIFTY/NIFTY fall. https://t.co/TfBUuoHBKw( Join for free)   https://t.co/orEiykBkWl(SUBSCRIBE) https://t.co/x2inb73U3N,"Murshidabad, India ",False,1,1,1
545,1484586742795563010,2022-01-21 18:00:36+00:00,RiaRevealed,"Mute during women abuse, unemployment, inflation.
Does this lady only speak up when she has to troll @RahulGandhi ji.
Smriti Irani ji don't forget ur married, itna obsession Rahul Gandhi ji ke liye theek nahi hai.. https://t.co/pmRDvs7tQv",वॉर्डन रोड Mumbai / Mangaluru,True,30,13,79
546,1484584017601208332,2022-01-21 17:49:46+00:00,Ch_Khurram11,"“Capital punishment: The income tax.” – Jeff Hayes
#tax","Rawalpindi, Pakistan",False,1,0,0
547,1484580073047048192,2022-01-21 17:34:06+00:00,WanderingWhites,"@englandandiowa Wish I had that much money to waste!

Would just like to take their budget and book them 4 or 5 holidays they could enjoy just as much 🙈","Dubai, United Arab Emirates",False,0,1,2
548,1484569134046519296,2022-01-21 16:50:38+00:00,Mrityunjoy_offl,"@BengalWarriors It's not our night. Once again, due to the lack of defense we lost the match tonight. Please improve the defense and keep patience guys 😢😢😢","Assam, India",False,0,0,0
549,1484564645373431808,2022-01-21 16:32:47+00:00,AzeezLazez,"Saudi Arabia 🇸🇦 and the UAE 🇦🇪 are on track to intensify their cooperation to develop a joint air defense network

two countries have sophisticated and somewhat similar defense systems

Saudi Deputy Defense Minister Prince Khalid bin Salman is likely to visit Abu Dhabi for this. https://t.co/tWP95WdXdp","Hesse, Germany",False,4,3,22
550,1484562492185403394,2022-01-21 16:24:14+00:00,RaviVattem,Telangana’s outstanding public debt estimated at Rs 2.86 lakh crore - The New Indian Express https://t.co/GEjxrtw8kB,Telangana,False,1,0,0
551,1484562115491135494,2022-01-21 16:22:44+00:00,Brijesh33063339,"@subodhvidyarth5 @AnkitKumar_IFS Current affairs are more imp for economy papers...economic survey, budget peech",,False,0,0,0
552,1484558477468921861,2022-01-21 16:08:17+00:00,FabPure,"The ""bloodbath"" in stock market is nothing but a facade.

Its a ploy to whitewash retail investors.

The markets will fall till 25th

And in last week it will keep rising 

Only to fall hard on Feb 1 #Budget2022","Agra, India",False,0,0,1
553,1484555517414735880,2022-01-21 15:56:31+00:00,CitizenGuwahati,"But we have not got any tax benefit ..the rising prises have deeply impacted salaried class .
In the upcomming budget hope salaried class get some relief ..we have bills to pay gradually  not able to take the burdens ..",,False,0,0,1
554,1484542720660017153,2022-01-21 15:05:40+00:00,suryafnd,"#SuryaFoundation think tank recommendation for #Budget2022-23 in which we have recommended the need to focus on various sectors. 

https://t.co/qftnJfu8r0 https://t.co/d7Eil9kV2T","New Delhi, India",True,3,0,17
555,1484539888967950343,2022-01-21 14:54:25+00:00,Chakradhar2311,@BishnuMohanPat2 Poet Dr Kumar Vishwas has paid 1 Crore Rupees as Income Tax last year received from Kabi Sammelan !,"Bhubaneswar, India",False,0,0,0
556,1484529441795710985,2022-01-21 14:12:54+00:00,arhuml92,"All this talk about GDP growth, but have you thought about how much you have grown in the past year? #motivationmonday",Pakistan,False,1,6,45
